"SourcePath"	"Line"	"Contexts"	"Review"	"Reason"	"SourceSHA256"
"HGame/Classes/Quidditch/BroomHoopTrail.uc"	"35"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"A77DDD9E8FDF1F558A48314F83A963CB63549221DDB538ACF22C5598754D35DC"
"HGame/Classes/Quidditch/BroomHoopTrail.uc"	"313"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"A77DDD9E8FDF1F558A48314F83A963CB63549221DDB538ACF22C5598754D35DC"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"280"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"713"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"763"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1238"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1252"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1493"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1499"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1505"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1532"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1605"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1622"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1626"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1717"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1721"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1734"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1747"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1789"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1793"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1800"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1806"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1898"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1902"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Quidditch/QuidditchDirector.uc"	"1927"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"027C8AAFABCCA04494B3238D332DA5B7D1CFB28619301E42D02849411622D492"
"HGame/Classes/Enemies/firecrabSmall.uc"	"82"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"127"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"182"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"227"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"235"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"242"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"245"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"280"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"DECLARATION_OR_COMMENT"	"Lexical occurrence; not an executable operation"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"281"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"284"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"285"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"287"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"297"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"299"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"300"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"301"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"304"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"312"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"321"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"325"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"328"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"369"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"370"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"371"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"374"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"380"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"393"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"410"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"412"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Enemies/firecrabSmall.uc"	"414"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"12F674077F23176D87E152C1D1986B1AB87DD80BD84462385DBEAA67A06862EE"
"HGame/Classes/Triggers/ResolveHPointTies.uc"	"9"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"DECLARATION_OR_COMMENT"	"Lexical occurrence; not an executable operation"	"692885DF1C4549813221E7A5E32A8E0D6815CEBC67FAFB38CA7663FBE831C153"
"HGame/Classes/Triggers/ResolveHPointTies.uc"	"13"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"692885DF1C4549813221E7A5E32A8E0D6815CEBC67FAFB38CA7663FBE831C153"
"HGame/Classes/Triggers/ResolveHPointTies.uc"	"14"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"692885DF1C4549813221E7A5E32A8E0D6815CEBC67FAFB38CA7663FBE831C153"
"HGame/Classes/Triggers/TriggerShakeCamera.uc"	"25"	"LOCAL_PLAYER_CONTEXT"	"REVIEWED"	"Per-player camera/effect recipient; use activator or explicit broadcast"	"B0B515ADFEE9DE2EAAE04FE0E6388DBE6EEBB0E2EDC58CF3FEFDF2D137522963"
"HGame/Classes/Triggers/HarryToGoyleTrigger.uc"	"7"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"DECLARATION_OR_COMMENT"	"Lexical occurrence; not an executable operation"	"124EBA98A33F71FCD25D5E58A9FD9910E5D19837DD817F212315767C7689F6D5"
"HGame/Classes/Triggers/HarryToGoyleTrigger.uc"	"15"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"124EBA98A33F71FCD25D5E58A9FD9910E5D19837DD817F212315767C7689F6D5"
"HGame/Classes/Triggers/HarryToGoyleTrigger.uc"	"30"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"124EBA98A33F71FCD25D5E58A9FD9910E5D19837DD817F212315767C7689F6D5"
"HGame/Classes/Triggers/HarryToGoyleTrigger.uc"	"33"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"124EBA98A33F71FCD25D5E58A9FD9910E5D19837DD817F212315767C7689F6D5"
"HGame/Classes/Triggers/HarryToGoyleTrigger.uc"	"35"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"124EBA98A33F71FCD25D5E58A9FD9910E5D19837DD817F212315767C7689F6D5"
"HGame/Classes/Triggers/HarryToGoyleTrigger.uc"	"38"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"124EBA98A33F71FCD25D5E58A9FD9910E5D19837DD817F212315767C7689F6D5"
"HGame/Classes/HiddenHPawn/FlyingFordWindTrigger.uc"	"61"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"D296C5B5E530F3BC9F5B9503784A330AD9FF8434061807092221B30873ED6546"
"HGame/Classes/Enemies/firecrabLarge.uc"	"62"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1193A40CF8E0A54ACCE095EC8BA1AF36B6E4F90D80D9EA061FFD03E5870C3D1F"
"HGame/Classes/Enemies/firecrabLarge.uc"	"100"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1193A40CF8E0A54ACCE095EC8BA1AF36B6E4F90D80D9EA061FFD03E5870C3D1F"
"HGame/Classes/Enemies/firecrabLarge.uc"	"102"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1193A40CF8E0A54ACCE095EC8BA1AF36B6E4F90D80D9EA061FFD03E5870C3D1F"
"HGame/Classes/Enemies/firecrabLarge.uc"	"113"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1193A40CF8E0A54ACCE095EC8BA1AF36B6E4F90D80D9EA061FFD03E5870C3D1F"
"HGame/Classes/Enemies/firecrabLarge.uc"	"135"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1193A40CF8E0A54ACCE095EC8BA1AF36B6E4F90D80D9EA061FFD03E5870C3D1F"
"HGame/Classes/Enemies/firecrabLarge.uc"	"143"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1193A40CF8E0A54ACCE095EC8BA1AF36B6E4F90D80D9EA061FFD03E5870C3D1F"
"HGame/Classes/Enemies/firecrabLarge.uc"	"161"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1193A40CF8E0A54ACCE095EC8BA1AF36B6E4F90D80D9EA061FFD03E5870C3D1F"
"HGame/Classes/Enemies/firecrabLarge.uc"	"162"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1193A40CF8E0A54ACCE095EC8BA1AF36B6E4F90D80D9EA061FFD03E5870C3D1F"
"HGame/Classes/Enemies/firecrabLarge.uc"	"172"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1193A40CF8E0A54ACCE095EC8BA1AF36B6E4F90D80D9EA061FFD03E5870C3D1F"
"HGame/Classes/Enemies/firecrabLarge.uc"	"174"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1193A40CF8E0A54ACCE095EC8BA1AF36B6E4F90D80D9EA061FFD03E5870C3D1F"
"HGame/Classes/Enemies/firecrabLarge.uc"	"175"	"AI_TARGET_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Combat candidate; verify carry owner, item recipient, boss/story effects"	"1193A40CF8E0A54ACCE095EC8BA1AF36B6E4F90D80D9EA061FFD03E5870C3D1F"
"HGame/Classes/Triggers/PopupTrigger.uc"	"24"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"B14F3A9F433099FA7476B9AB61DDAD3545B314029FD01CD79A6A7BE4BC7FE36B"
"HGame/Classes/HiddenHPawn/FlyingFordWind.uc"	"64"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"150F03D0A38DE37CF2E94CD8B8CDFFC6E4363A9A681A69E470051E9354DE43C5"
"HGame/Classes/Triggers/TriggerChangeLevel.uc"	"14"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"1EEC9F58FA828870B9FC2952FAC68A9C4D30B48ECEED29ED03373A194F09B7DC"
"HGame/Classes/Triggers/TriggerChangeLevel.uc"	"20"	"GLOBAL_STORY_CONTEXT"	"REVIEWED"	"Shared map transition; policy controls who requests it"	"1EEC9F58FA828870B9FC2952FAC68A9C4D30B48ECEED29ED03373A194F09B7DC"
"HGame/Classes/Triggers/TriggerChangeLevel.uc"	"30"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"DECLARATION_OR_COMMENT"	"Lexical occurrence; not an executable operation"	"1EEC9F58FA828870B9FC2952FAC68A9C4D30B48ECEED29ED03373A194F09B7DC"
"HGame/Classes/Triggers/TriggerChangeLevel.uc"	"32"	"GLOBAL_STORY_CONTEXT"	"REVIEWED"	"Shared map transition; policy controls who requests it"	"1EEC9F58FA828870B9FC2952FAC68A9C4D30B48ECEED29ED03373A194F09B7DC"
"HGame/Classes/Triggers/TriggerChangeLevel.uc"	"33"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"1EEC9F58FA828870B9FC2952FAC68A9C4D30B48ECEED29ED03373A194F09B7DC"
"HGame/Classes/Triggers/TriggerChangeLevel.uc"	"38"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"1EEC9F58FA828870B9FC2952FAC68A9C4D30B48ECEED29ED03373A194F09B7DC"
"HGame/Classes/Triggers/TriggerChangeLevel.uc"	"41"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"1EEC9F58FA828870B9FC2952FAC68A9C4D30B48ECEED29ED03373A194F09B7DC"
"HGame/Classes/Triggers/TriggerChangeLevel.uc"	"42"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"1EEC9F58FA828870B9FC2952FAC68A9C4D30B48ECEED29ED03373A194F09B7DC"
"HGame/Classes/Triggers/TriggerChangeLevel.uc"	"43"	"GLOBAL_STORY_CONTEXT|LOCAL_PLAYER_CONTEXT"	"REVIEW_REQUIRED"	"Story and presentation mixed; classify operation not alias spelling"	"1EEC9F58FA828870B9FC2952FAC68A9C4D30B48ECEED29ED03373A194F09B7DC"
